"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0F5X4GVH3","https://m.media-amazon.com/images/I/61iT56fWRBL._SX450_.jpg","B0F5X4GVH3","Optics Binocular Glasses, 3X Zoom Opera Glasses, Binoculars Glasses with Polarized Lens, Fishing Binoculars Tool, for Fishing Bird Watching","Dpofirs","FBA","Sports & Outdoors",674406,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",423,15.35,-33,44,24,349,1106.54,373.75,2,3.5,"Xinxakk","China",2,0,"N/A","Large Standard-Size",6.69,2.76,2.76,0.26,25.59,70.6,"01/31/2026",11,9,3,2.74
"https://amazon.com/dp/B0FSVWQ9XQ","https://m.media-amazon.com/images/I/71X33yTgjLL._SX450_.jpg","B0FSVWQ9XQ","Aimpoint® US Store - 3X-P° Magnifier - 39 mm FlipMount","Aimpoint","FBM","Sports & Outdoors",680200,"N/A",07350004387571,7350004387571,"N/A","Night Vision Monoculars",149,896,-14,1,1,-90,1150.88,1150.84,"N/A","N/A","EuroOptic (✅ Authorized Dealer ✅ Fastest Shipping)","USA",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2025",6,4,0,"N/A"
"https://amazon.com/dp/B0CKS23QT8","https://m.media-amazon.com/images/I/31bZ2WU78oL._SX450_.jpg","B0CKS23QT8","Athlon Optics Cronus ATS 35M-400 Thermal Monocular, 400X300 @12 Μm Thermal Sensor, 640X400 OLED Display","Athlon Optics","FBM","Sports & Outdoors",680443,813869023154,"N/A",0813869023154,"N/A","Night Vision Monoculars",149,1549.99,-42,1,1,-25,2135.61,1527.97,"N/A","N/A","Sportsgear Optics","USA",2,20,"N/A","Large Standard-Size",6.93,7.09,11.85,3.22,"N/A","N/A","04/30/2024",29,9,2,"N/A"
"https://amazon.com/dp/B0D79J616L","https://m.media-amazon.com/images/I/51n+zW+FkSL._SX450_.jpg","B0D79J616L","BONMIXC Night Vision Binoculars with WiFi & Starlight Lens, 32GB Memory Card Included, Night Vision Goggles for Day and Night, 7-Level-Infrared, High Definition Photography, Video 960P","BONMIXC","FBA","Sports & Outdoors",684918,764256367705,"N/A",0764256367705,"N/A","Night Vision Binoculars & Goggles",430,36.9,-22,0,0,-100,"-","-",3,4,"BonmixcDirect","China",1,41,"N/A","Large Standard-Size",3.35,6.81,8.94,2.05,102.68,283.27,"11/30/2024",16,7,0,0
"https://amazon.com/dp/B0DZ64YPDN","https://m.media-amazon.com/images/I/81OQ5MK+zrL._SX450_.jpg","B0DZ64YPDN","MILBOPAX Night Vision Goggles, 1968FT Infrared Night Vision Binoculars with 5000mAh Rechargeable Battery, 64G Card for 58MP Images & 4K Video, 4"" HD Screen, 5X Dightal Zoom for Camping Hunting","MILBOPAX","FBA","Sports & Outdoors",686547,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",424,59.99,-32,8,8,,506.62,506.49,8,3.7,"MILBOPAX","China",1,0,"N/A","Large Standard-Size",4.53,9.65,10.31,2.62,226.91,625.97,"02/28/2026",12,8,0,1.06
"https://amazon.com/dp/B07C93W7DS","https://m.media-amazon.com/images/I/51CZmDJTg8L._SX450_.jpg","B07C93W7DS","Predator Tactics Coyote Reaper XXL Infrared LED Bulb Module, 97443","Predator Tactics","FBM","Sports & Outdoors",691568,640265974434,"N/A",0640265974434,"N/A","Night Vision",599,48.97,"N/A",1,1,-100,64.27,64.24,2,5,"Optics Planet (✅Authorized Dealer ✅Fast Shipping)","USA",2,34,"N/A","Large Standard-Size",1.69,3.23,6.66,0.08,"N/A","N/A","01/31/2025",12,1,0,0.71
"https://amazon.com/dp/B0FW57H3YF","https://m.media-amazon.com/images/I/71mWnz8un9L._SX450_.jpg","B0FW57H3YF","Night Vision Goggles for Adults, 4K Night Vision Binoculars 8X Zoom & 5000mAh Rechargeable Battery, 3"" HD Screen & 32GB Card, Infrared Vision, Infrared Binoculars for Hunting, Camping & Security","YingCheng","FBA","Sports & Outdoors",694936,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",436,59.99,-16,5,5,,319.49,319.36,2,5,"Yonic E-store","China",1,0,"N/A","Large Standard-Size",3.15,7.09,8.66,0.99,97.33,268.5,"12/31/2025",3,8,0,2.66
"https://amazon.com/dp/B0CNXQSR5M","https://m.media-amazon.com/images/I/61-pqA-wDnL._SX450_.jpg","B0CNXQSR5M","JOAXOR Helmet Fast PASGT MICH Helmets M88 Accessories Tactical Night Vision Goggle Mount NVG PVS-7 PVS14 Monocular Bracket","JOAXOR","FBM","Sports & Outdoors",696373,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",431,19.98,-34,2,2,17,34.53,34.46,5,3.6,"JOAXOR","China",1,21,"N/A","Large Standard-Size",2.64,2.72,5.51,0.39,"N/A","N/A","03/31/2024",28,7,0,0.35
"https://amazon.com/dp/B0DFH7KR7B","https://m.media-amazon.com/images/I/71WOOxb2REL._SX450_.jpg","B0DFH7KR7B","Night Vision Goggles & Night Vision Binoculars with Grip,4K UHD Video,36MP Image,4.5″HD Screen,8X Digital Zoom,400m Range–Perfect for Hunting,Camping&Wildlife Observation","HURYSIN","FBA","Sports & Outdoors",699529,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",435,69.99,-27,0,0,-135,"-","-",18,4.7,"HURYSIN-US","China",1,51,"N/A","Large Standard-Size",3.15,7.8,8.46,1.54,104.65,288.7,"11/30/2024",19,9,0,0
"https://amazon.com/dp/B0D814JVTN","https://m.media-amazon.com/images/I/51p7+JccJcL._SX450_.jpg","B0D814JVTN","HangTon Power Adapter Cable for PVS-31 Battery Pack to Wilcox GSGM ANVIS AVS-6/9 DPAM AN/PVS-23 AN/PVS31 Night Vision Goggles, Fischer 4 pin to Lemo 4 pin 20""","HangTon","FBA","Sports & Outdoors",701200,"N/A","N/A","N/A","N/A","Night Vision Monoculars",152,69,-40,24,4,55,1593.81,293.92,1,5,"Hangton connect","China",2,344,104,"Large Standard-Size",2,2,2,0.1,4.03,11.11,"03/31/2025",21,5,2,23.86
"https://amazon.com/dp/B0D49JZQZ8","https://m.media-amazon.com/images/I/518-8S4CO1L._SX450_.jpg","B0D49JZQZ8","Night Vision Scope with 3X Telescope, All-Metal Design, Day and Night Vision Capability, Ideal for Hunting, Fishing, Hiking and Outdoor Activities, Black","Generic","FBM","Sports & Outdoors",701982,"N/A","N/A","N/A","N/A","Night Vision Monoculars",153,120,-38,0,0,-100,"-","-",10,3.2,"Explorer01","China",1,16,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2024",22,6,0,0.01
"https://amazon.com/dp/B0FDH7FLVK","https://m.media-amazon.com/images/I/71wFXNleX5L._SX450_.jpg","B0FDH7FLVK","Guide TE211 Thermal Monocular, 10mm Focal Lens, 256×192(50Hz) 12μm Handheld Night Vision Infrared Scope with 6-Hour Battery Life, 20W Quick Charging, Thermal Imaging Monocular for Hunting, Outdoor","Guide Sensmart","FBA","Sports & Outdoors",703794,"N/A","N/A",6970883551859,"N/A","Night Vision Monoculars",154,519,-17,4,4,-59,1988.5,1988.44,"N/A","N/A","RSD Outdoor","USA",2,0,"N/A","Large Standard-Size",10,7,6,1.45,211.46,583.33,"11/30/2025",9,4,0,"N/A"
"https://amazon.com/dp/B0CKS1Y83C","https://m.media-amazon.com/images/I/61jGAhoKGqL._SX450_.jpg","B0CKS1Y83C","Athlon Optics Cronus ATS 35Ml- 400 Thermal Monocular, 400X300 Thermal Sensor, 640X400 OLED Display","Athlon Optics","FBM","Sports & Outdoors",706490,813869023208,00813869023208,0813869023208,"N/A","Night Vision Monoculars",153,1949.99,-38,1,0,-25,2081.5,"-","N/A","N/A","Sportsgear Optics","USA",1,20,"N/A","Large Standard-Size",5.24,5.59,10.55,2.91,"N/A","N/A","04/30/2024",29,7,2,"N/A"
"https://amazon.com/dp/B0FGPNSBB5","https://m.media-amazon.com/images/I/51+4KEDpOHL._SX450_.jpg","B0FGPNSBB5","NVG Protection Cover & Focusing Device Gen2 for 34mm/1.346"" Or 37mm/1.446"" Tube，Adjustable Iris Ring Night Vision Goggles Scope Cap Dust Cover Filter，Fits for an/PVS6 DTNVG PVS14 PVS18 PVS31 Etc","AWETHE","FBM","Sports & Outdoors",707059,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",443,39.99,1,1,1,-84,48.76,24.03,1,5,"aopn optics","China",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",8,7,2,1.21
